Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	regulation of gene expression, epigenetic (GO:0040029)	2/82	1.512344e-01	3.672160e-01	0	0	2.974699e+00	5.618981e+00	POLR1A;SMYD5
GO_Biological_Process_2021	cellular response to misfolded protein (GO:0071218)	1/20	1.553134e-01	3.690475e-01	0	0	6.244248e+00	1.162873e+01	RNF126
GO_Biological_Process_2021	regulation of hippo signaling (GO:0035330)	1/20	1.553134e-01	3.690475e-01	0	0	6.244248e+00	1.162873e+01	WWC1
GO_Biological_Process_2021	oligodendrocyte differentiation (GO:0048709)	1/20	1.553134e-01	3.690475e-01	0	0	6.244248e+00	1.162873e+01	NSUN5
GO_Biological_Process_2021	positive regulation of cyclin-dependent protein kinase activity (GO:1904031)	1/20	1.553134e-01	3.690475e-01	0	0	6.244248e+00	1.162873e+01	CCND3
GO_Biological_Process_2021	granulocyte differentiation (GO:0030851)	1/20	1.553134e-01	3.690475e-01	0	0	6.244248e+00	1.162873e+01	LBR
GO_Biological_Process_2021	positive regulation of peptidyl-lysine acetylation (GO:2000758)	1/20	1.553134e-01	3.690475e-01	0	0	6.244248e+00	1.162873e+01	RPS6KA5
GO_Biological_Process_2021	mitotic cytokinetic process (GO:1902410)	1/20	1.553134e-01	3.690475e-01	0	0	6.244248e+00	1.162873e+01	CEP55
GO_Biological_Process_2021	anaphase-promoting complex-dependent catabolic process (GO:0031145)	2/84	1.570935e-01	3.710080e-01	0	0	2.901851e+00	5.371078e+00	UBE2C;UBE2S
GO_Biological_Process_2021	regulation of cytokinesis (GO:0032465)	2/84	1.570935e-01	3.710080e-01	0	0	2.901851e+00	5.371078e+00	PLK4;ECT2
GO_Biological_Process_2021	regulation of mitochondrial translation (GO:0070129)	1/21	1.624159e-01	3.780511e-01	0	0	5.931737e+00	1.078149e+01	SHMT2
GO_Biological_Process_2021	nucleotide-excision repair, DNA incision, 3'-to lesion (GO:0006295)	1/21	1.624159e-01	3.780511e-01	0	0	5.931737e+00	1.078149e+01	RPA2
GO_Biological_Process_2021	nucleotide-excision repair, preincision complex stabilization (GO:0006293)	1/21	1.624159e-01	3.780511e-01	0	0	5.931737e+00	1.078149e+01	RPA2
GO_Biological_Process_2021	regulation of transposition (GO:0010528)	1/21	1.624159e-01	3.780511e-01	0	0	5.931737e+00	1.078149e+01	SMYD5
GO_Biological_Process_2021	negative regulation of cellular amide metabolic process (GO:0034249)	2/86	1.629950e-01	3.780511e-01	0	0	2.832473e+00	5.138207e+00	SHMT1;YBX1
GO_Biological_Process_2021	response to interleukin-1 (GO:0070555)	2/86	1.629950e-01	3.780511e-01	0	0	2.832473e+00	5.138207e+00	MAPK11;USP10
GO_Biological_Process_2021	heme biosynthetic process (GO:0006783)	1/22	1.694590e-01	3.861280e-01	0	0	5.648988e+00	1.002777e+01	FXN
GO_Biological_Process_2021	homologous chromosome segregation (GO:0045143)	1/22	1.694590e-01	3.861280e-01	0	0	5.648988e+00	1.002777e+01	FANCD2
GO_Biological_Process_2021	rRNA methylation (GO:0031167)	1/22	1.694590e-01	3.861280e-01	0	0	5.648988e+00	1.002777e+01	NSUN5
GO_Biological_Process_2021	maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)	1/22	1.694590e-01	3.861280e-01	0	0	5.648988e+00	1.002777e+01	EXOSC2
GO_Biological_Process_2021	metallo-sulfur cluster assembly (GO:0031163)	1/22	1.694590e-01	3.861280e-01	0	0	5.648988e+00	1.002777e+01	FXN
GO_Biological_Process_2021	ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway (GO:0043162)	1/22	1.694590e-01	3.861280e-01	0	0	5.648988e+00	1.002777e+01	RNF126
GO_Biological_Process_2021	cellular amino acid catabolic process (GO:0009063)	2/90	1.749133e-01	3.962321e-01	0	0	2.703176e+00	4.712893e+00	SHMT2;SHMT1
GO_Biological_Process_2021	negative regulation of translation (GO:0017148)	2/90	1.749133e-01	3.962321e-01	0	0	2.703176e+00	4.712893e+00	SHMT1;YBX1
GO_Biological_Process_2021	nucleotide-excision repair, DNA damage recognition (GO:0000715)	1/23	1.764432e-01	3.962323e-01	0	0	5.391943e+00	9.353707e+00	GPS1
GO_Biological_Process_2021	positive regulation of histone acetylation (GO:0035066)	1/23	1.764432e-01	3.962323e-01	0	0	5.391943e+00	9.353707e+00	RPS6KA5
GO_Biological_Process_2021	mitotic cell cycle checkpoint signaling (GO:0007093)	1/23	1.764432e-01	3.962323e-01	0	0	5.391943e+00	9.353707e+00	ZWILCH
GO_Biological_Process_2021	amino acid import across plasma membrane (GO:0089718)	1/24	1.833690e-01	4.059195e-01	0	0	5.157251e+00	8.748010e+00	SLC1A5
GO_Biological_Process_2021	porphyrin-containing compound biosynthetic process (GO:0006779)	1/24	1.833690e-01	4.059195e-01	0	0	5.157251e+00	8.748010e+00	FXN
GO_Biological_Process_2021	response to gamma radiation (GO:0010332)	1/24	1.833690e-01	4.059195e-01	0	0	5.157251e+00	8.748010e+00	FANCD2
GO_Biological_Process_2021	iron-sulfur cluster assembly (GO:0016226)	1/24	1.833690e-01	4.059195e-01	0	0	5.157251e+00	8.748010e+00	FXN
GO_Biological_Process_2021	lipid translocation (GO:0034204)	1/24	1.833690e-01	4.059195e-01	0	0	5.157251e+00	8.748010e+00	ATP10A
GO_Biological_Process_2021	regulation of protein phosphorylation (GO:0001932)	4/266	1.857675e-01	4.100607e-01	0	0	1.821821e+00	3.066597e+00	CCND3;ECT2;FGF22;PGF
GO_Biological_Process_2021	negative regulation of cellular protein metabolic process (GO:0032269)	2/94	1.869660e-01	4.103745e-01	0	0	2.585123e+00	4.334808e+00	SHMT1;YBX1
GO_Biological_Process_2021	hemopoiesis (GO:0030097)	2/94	1.869660e-01	4.103745e-01	0	0	2.585123e+00	4.334808e+00	MELK;RTKN2
GO_Biological_Process_2021	regulation of cell cycle phase transition (GO:1901987)	2/95	1.899976e-01	4.140452e-01	0	0	2.557197e+00	4.246849e+00	UBE2C;UBE2S
GO_Biological_Process_2021	ciliary basal body-plasma membrane docking (GO:0097711)	2/95	1.899976e-01	4.140452e-01	0	0	2.557197e+00	4.246849e+00	PLK4;KIF24
GO_Biological_Process_2021	positive regulation of vascular endothelial growth factor production (GO:0010575)	1/25	1.902370e-01	4.140452e-01	0	0	4.942116e+00	8.201366e+00	NOX1
GO_Biological_Process_2021	negative regulation of transposition (GO:0010529)	1/26	1.970475e-01	4.194682e-01	0	0	4.744192e+00	7.706041e+00	SMYD5
GO_Biological_Process_2021	regulation of mitotic metaphase/anaphase transition (GO:0030071)	1/26	1.970475e-01	4.194682e-01	0	0	4.744192e+00	7.706041e+00	UBE2C
GO_Biological_Process_2021	regulation of myelination (GO:0031641)	1/26	1.970475e-01	4.194682e-01	0	0	4.744192e+00	7.706041e+00	NSUN5
GO_Biological_Process_2021	DNA geometric change (GO:0032392)	1/26	1.970475e-01	4.194682e-01	0	0	4.744192e+00	7.706041e+00	RECQL4
GO_Biological_Process_2021	endothelial cell development (GO:0001885)	1/26	1.970475e-01	4.194682e-01	0	0	4.744192e+00	7.706041e+00	COL18A1
GO_Biological_Process_2021	regulation of regulatory T cell differentiation (GO:0045589)	1/26	1.970475e-01	4.194682e-01	0	0	4.744192e+00	7.706041e+00	FANCA
GO_Biological_Process_2021	glial cell development (GO:0021782)	1/26	1.970475e-01	4.194682e-01	0	0	4.744192e+00	7.706041e+00	NSUN5
GO_Biological_Process_2021	maturation of LSU-rRNA (GO:0000470)	1/26	1.970475e-01	4.194682e-01	0	0	4.744192e+00	7.706041e+00	ZNHIT3
GO_Biological_Process_2021	RNA splicing (GO:0008380)	2/98	1.991312e-01	4.211527e-01	0	0	2.476908e+00	3.997212e+00	FUS;NOL3
GO_Biological_Process_2021	negative regulation of insulin receptor signaling pathway (GO:0046627)	1/27	2.038011e-01	4.211527e-01	0	0	4.561492e+00	7.255560e+00	PIP4K2B
GO_Biological_Process_2021	nucleobase-containing small molecule interconversion (GO:0015949)	1/27	2.038011e-01	4.211527e-01	0	0	4.561492e+00	7.255560e+00	DUT
GO_Biological_Process_2021	positive regulation of cellular component movement (GO:0051272)	1/27	2.038011e-01	4.211527e-01	0	0	4.561492e+00	7.255560e+00	RPS19
GO_Biological_Process_2021	regulation of vascular endothelial growth factor production (GO:0010574)	1/27	2.038011e-01	4.211527e-01	0	0	4.561492e+00	7.255560e+00	NOX1
GO_Biological_Process_2021	positive regulation of erythrocyte differentiation (GO:0045648)	1/27	2.038011e-01	4.211527e-01	0	0	4.561492e+00	7.255560e+00	MAPK11
GO_Biological_Process_2021	positive regulation of muscle cell differentiation (GO:0051149)	1/27	2.038011e-01	4.211527e-01	0	0	4.561492e+00	7.255560e+00	MAPK11
GO_Biological_Process_2021	stress-activated protein kinase signaling cascade (GO:0031098)	1/27	2.038011e-01	4.211527e-01	0	0	4.561492e+00	7.255560e+00	MAPK11
GO_Biological_Process_2021	positive regulation of toll-like receptor signaling pathway (GO:0034123)	1/27	2.038011e-01	4.211527e-01	0	0	4.561492e+00	7.255560e+00	TREML4
GO_Biological_Process_2021	mitotic chromosome condensation (GO:0007076)	1/27	2.038011e-01	4.211527e-01	0	0	4.561492e+00	7.255560e+00	NCAPD2
GO_Biological_Process_2021	protein export from nucleus (GO:0006611)	1/27	2.038011e-01	4.211527e-01	0	0	4.561492e+00	7.255560e+00	CCHCR1
GO_Biological_Process_2021	organic acid transport (GO:0015849)	2/100	2.052496e-01	4.230210e-01	0	0	2.426113e+00	3.841819e+00	SLC7A6;SLC1A5
GO_Biological_Process_2021	positive regulation of cell cycle process (GO:0090068)	2/101	2.083166e-01	4.248235e-01	0	0	2.401485e+00	3.767200e+00	PLK4;ECT2
GO_Biological_Process_2021	positive regulation of cell population proliferation (GO:0008284)	6/474	2.093909e-01	4.248235e-01	0	0	1.532447e+00	2.396061e+00	RTKN2;FXN;FGF22;PGF;NOX1;TBRG4
GO_Biological_Process_2021	regulation of mitotic cell cycle phase transition (GO:1901990)	3/188	2.102948e-01	4.248235e-01	0	0	1.930909e+00	3.010760e+00	PLK4;UBE2C;UBE2S
GO_Biological_Process_2021	negative regulation of cellular response to insulin stimulus (GO:1900077)	1/28	2.104982e-01	4.248235e-01	0	0	4.392326e+00	6.844467e+00	PIP4K2B
GO_Biological_Process_2021	negative regulation of oxidative stress-induced cell death (GO:1903202)	1/28	2.104982e-01	4.248235e-01	0	0	4.392326e+00	6.844467e+00	NOL3
GO_Biological_Process_2021	neutral amino acid transport (GO:0015804)	1/28	2.104982e-01	4.248235e-01	0	0	4.392326e+00	6.844467e+00	SLC1A5
GO_Biological_Process_2021	regulation of multicellular organismal development (GO:2000026)	1/28	2.104982e-01	4.248235e-01	0	0	4.392326e+00	6.844467e+00	GFI1B
GO_Biological_Process_2021	positive regulation of protein import into nucleus (GO:0042307)	1/28	2.104982e-01	4.248235e-01	0	0	4.392326e+00	6.844467e+00	ECT2
GO_Biological_Process_2021	positive regulation of cell growth (GO:0030307)	2/102	2.113885e-01	4.255151e-01	0	0	2.377349e+00	3.694538e+00	FXN;EXOSC2
GO_Biological_Process_2021	nucleotide-excision repair, preincision complex assembly (GO:0006294)	1/29	2.171393e-01	4.335017e-01	0	0	4.235244e+00	6.468134e+00	RPA2
GO_Biological_Process_2021	homologous chromosome pairing at meiosis (GO:0007129)	1/29	2.171393e-01	4.335017e-01	0	0	4.235244e+00	6.468134e+00	FANCD2
GO_Biological_Process_2021	hydrogen peroxide metabolic process (GO:0042743)	1/29	2.171393e-01	4.335017e-01	0	0	4.235244e+00	6.468134e+00	NOX1
GO_Biological_Process_2021	chromosome organization (GO:0051276)	2/106	2.237183e-01	4.335017e-01	0	0	2.285449e+00	3.422158e+00	CENPH;GPS1
GO_Biological_Process_2021	negative regulation of gene expression, epigenetic (GO:0045814)	1/30	2.237248e-01	4.335017e-01	0	0	4.088994e+00	6.122608e+00	SMYD5
GO_Biological_Process_2021	CENP-A containing chromatin organization (GO:0061641)	1/30	2.237248e-01	4.335017e-01	0	0	4.088994e+00	6.122608e+00	CENPH
GO_Biological_Process_2021	CENP-A containing nucleosome assembly (GO:0034080)	1/30	2.237248e-01	4.335017e-01	0	0	4.088994e+00	6.122608e+00	CENPH
GO_Biological_Process_2021	peptidyl-lysine trimethylation (GO:0018023)	1/30	2.237248e-01	4.335017e-01	0	0	4.088994e+00	6.122608e+00	SMYD5
GO_Biological_Process_2021	positive regulation of DNA recombination (GO:0045911)	1/30	2.237248e-01	4.335017e-01	0	0	4.088994e+00	6.122608e+00	FUS
GO_Biological_Process_2021	snRNA 3'-end processing (GO:0034472)	1/30	2.237248e-01	4.335017e-01	0	0	4.088994e+00	6.122608e+00	EXOSC2
GO_Biological_Process_2021	positive regulation of protein import (GO:1904591)	1/30	2.237248e-01	4.335017e-01	0	0	4.088994e+00	6.122608e+00	ECT2
GO_Biological_Process_2021	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)	1/30	2.237248e-01	4.335017e-01	0	0	4.088994e+00	6.122608e+00	RPS19
GO_Biological_Process_2021	termination of RNA polymerase I transcription (GO:0006363)	1/30	2.237248e-01	4.335017e-01	0	0	4.088994e+00	6.122608e+00	POLR1A
GO_Biological_Process_2021	mRNA splice site selection (GO:0006376)	1/30	2.237248e-01	4.335017e-01	0	0	4.088994e+00	6.122608e+00	NOL3
GO_Biological_Process_2021	ncRNA catabolic process (GO:0034661)	1/30	2.237248e-01	4.335017e-01	0	0	4.088994e+00	6.122608e+00	EXOSC2
GO_Biological_Process_2021	regulation of cellular senescence (GO:2000772)	1/31	2.302553e-01	4.428425e-01	0	0	3.952495e+00	5.804502e+00	YBX1
GO_Biological_Process_2021	organelle transport along microtubule (GO:0072384)	1/31	2.302553e-01	4.428425e-01	0	0	3.952495e+00	5.804502e+00	TMEM201
GO_Biological_Process_2021	phospholipid translocation (GO:0045332)	1/31	2.302553e-01	4.428425e-01	0	0	3.952495e+00	5.804502e+00	ATP10A
GO_Biological_Process_2021	negative regulation of double-strand break repair (GO:2000780)	1/32	2.367312e-01	4.432293e-01	0	0	3.824802e+00	5.510889e+00	POLQ
GO_Biological_Process_2021	regulation of cellular amide metabolic process (GO:0034248)	1/32	2.367312e-01	4.432293e-01	0	0	3.824802e+00	5.510889e+00	TCOF1
GO_Biological_Process_2021	regulation of centrosome duplication (GO:0010824)	1/32	2.367312e-01	4.432293e-01	0	0	3.824802e+00	5.510889e+00	CCNF
GO_Biological_Process_2021	chromatin remodeling at centromere (GO:0031055)	1/32	2.367312e-01	4.432293e-01	0	0	3.824802e+00	5.510889e+00	CENPH
GO_Biological_Process_2021	regulation of transcription involved in G1/S transition of mitotic cell cycle (GO:0000083)	1/32	2.367312e-01	4.432293e-01	0	0	3.824802e+00	5.510889e+00	CCNE1
GO_Biological_Process_2021	positive regulation of immune effector process (GO:0002699)	1/32	2.367312e-01	4.432293e-01	0	0	3.824802e+00	5.510889e+00	RPS19
GO_Biological_Process_2021	RNA biosynthetic process (GO:0032774)	1/32	2.367312e-01	4.432293e-01	0	0	3.824802e+00	5.510889e+00	PRIM2
GO_Biological_Process_2021	superoxide metabolic process (GO:0006801)	1/32	2.367312e-01	4.432293e-01	0	0	3.824802e+00	5.510889e+00	NOX1
GO_Biological_Process_2021	positive regulation of receptor signaling pathway via STAT (GO:1904894)	1/32	2.367312e-01	4.432293e-01	0	0	3.824802e+00	5.510889e+00	OCIAD2
GO_Biological_Process_2021	transcription initiation from RNA polymerase I promoter (GO:0006361)	1/32	2.367312e-01	4.432293e-01	0	0	3.824802e+00	5.510889e+00	POLR1A
GO_Biological_Process_2021	protein K63-linked deubiquitination (GO:0070536)	1/32	2.367312e-01	4.432293e-01	0	0	3.824802e+00	5.510889e+00	SHMT2
GO_Biological_Process_2021	modification-dependent protein catabolic process (GO:0019941)	3/201	2.389375e-01	4.462847e-01	0	0	1.802938e+00	2.581002e+00	RNF126;UBE2C;UBE2S
GO_Biological_Process_2021	regulation of histone acetylation (GO:0035065)	1/33	2.431529e-01	4.487644e-01	0	0	3.705090e+00	5.239237e+00	RPS6KA5
GO_Biological_Process_2021	exonucleolytic catabolism of deadenylated mRNA (GO:0043928)	1/33	2.431529e-01	4.487644e-01	0	0	3.705090e+00	5.239237e+00	EXOSC2
GO_Biological_Process_2021	positive regulation of histone modification (GO:0031058)	1/33	2.431529e-01	4.487644e-01	0	0	3.705090e+00	5.239237e+00	RPS6KA5
GO_Biological_Process_2021	signal transduction by p53 class mediator (GO:0072331)	1/33	2.431529e-01	4.487644e-01	0	0	3.705090e+00	5.239237e+00	USP10
GO_Biological_Process_2021	positive regulation of receptor signaling pathway via JAK-STAT (GO:0046427)	1/33	2.431529e-01	4.487644e-01	0	0	3.705090e+00	5.239237e+00	OCIAD2
GO_Biological_Process_2021	mRNA processing (GO:0006397)	4/300	2.454677e-01	4.519295e-01	0	0	1.609756e+00	2.261047e+00	RBM14;FUS;YBX1;TBRG4
GO_Biological_Process_2021	activation of protein kinase activity (GO:0032147)	2/114	2.485243e-01	4.519295e-01	0	0	2.121343e+00	2.953364e+00	CLSPN;ECT2
GO_Biological_Process_2021	positive regulation of cellular component organization (GO:0051130)	2/114	2.485243e-01	4.519295e-01	0	0	2.121343e+00	2.953364e+00	ATP10A;NOX1
GO_Biological_Process_2021	histone modification (GO:0016570)	2/114	2.485243e-01	4.519295e-01	0	0	2.121343e+00	2.953364e+00	RBM14;RPS6KA5
GO_Biological_Process_2021	cellular response to vascular endothelial growth factor stimulus (GO:0035924)	1/34	2.495209e-01	4.519295e-01	0	0	3.592633e+00	4.987338e+00	PGF
GO_Biological_Process_2021	positive regulation of interleukin-12 production (GO:0032735)	1/34	2.495209e-01	4.519295e-01	0	0	3.592633e+00	4.987338e+00	MAPK11
GO_Biological_Process_2021	secondary alcohol biosynthetic process (GO:1902653)	1/34	2.495209e-01	4.519295e-01	0	0	3.592633e+00	4.987338e+00	LBR
GO_Biological_Process_2021	protein localization to chromosome (GO:0034502)	1/34	2.495209e-01	4.519295e-01	0	0	3.592633e+00	4.987338e+00	RPA2
GO_Biological_Process_2021	cellular amide metabolic process (GO:0043603)	2/115	2.516337e-01	4.528117e-01	0	0	2.102463e+00	2.900938e+00	SHMT2;SHMT1
GO_Biological_Process_2021	negative regulation of cell cycle G1/S phase transition (GO:1902807)	1/35	2.558357e-01	4.528117e-01	0	0	3.486791e+00	4.753263e+00	GFI1B
GO_Biological_Process_2021	regulation of autophagosome assembly (GO:2000785)	1/35	2.558357e-01	4.528117e-01	0	0	3.486791e+00	4.753263e+00	PIP4K2B
GO_Biological_Process_2021	negative regulation of organelle assembly (GO:1902116)	1/35	2.558357e-01	4.528117e-01	0	0	3.486791e+00	4.753263e+00	RBM14
GO_Biological_Process_2021	cellular response to virus (GO:0098586)	1/35	2.558357e-01	4.528117e-01	0	0	3.486791e+00	4.753263e+00	MAPK11
GO_Biological_Process_2021	cholesterol biosynthetic process (GO:0006695)	1/35	2.558357e-01	4.528117e-01	0	0	3.486791e+00	4.753263e+00	LBR
GO_Biological_Process_2021	nuclear-transcribed mRNA catabolic process, exonucleolytic (GO:0000291)	1/35	2.558357e-01	4.528117e-01	0	0	3.486791e+00	4.753263e+00	EXOSC2
GO_Biological_Process_2021	regulation of muscle cell differentiation (GO:0051147)	1/35	2.558357e-01	4.528117e-01	0	0	3.486791e+00	4.753263e+00	MAPK11
GO_Biological_Process_2021	positive regulation of cell cycle G1/S phase transition (GO:1902808)	1/35	2.558357e-01	4.528117e-01	0	0	3.486791e+00	4.753263e+00	CCND3
GO_Biological_Process_2021	maturation of SSU-rRNA (GO:0030490)	1/35	2.558357e-01	4.528117e-01	0	0	3.486791e+00	4.753263e+00	RPS19
GO_Biological_Process_2021	protein modification by small protein conjugation (GO:0032446)	5/409	2.608830e-01	4.597062e-01	0	0	1.475126e+00	1.982102e+00	UBE2C;UBE2S;UBE2T;CCNF;RAD18
GO_Biological_Process_2021	regulation of protein import into nucleus (GO:0042306)	1/36	2.620976e-01	4.597062e-01	0	0	3.386997e+00	4.535319e+00	ECT2
GO_Biological_Process_2021	positive regulation of innate immune response (GO:0045089)	1/36	2.620976e-01	4.597062e-01	0	0	3.386997e+00	4.535319e+00	RPS19
GO_Biological_Process_2021	positive regulation of substrate adhesion-dependent cell spreading (GO:1900026)	1/36	2.620976e-01	4.597062e-01	0	0	3.386997e+00	4.535319e+00	DOCK5
GO_Biological_Process_2021	positive regulation of protein modification process (GO:0031401)	3/214	2.681964e-01	4.612272e-01	0	0	1.690737e+00	2.225070e+00	CCND3;FGF22;PGF
GO_Biological_Process_2021	negative regulation of G1/S transition of mitotic cell cycle (GO:2000134)	1/37	2.683072e-01	4.612272e-01	0	0	3.292748e+00	4.332014e+00	GFI1B
GO_Biological_Process_2021	regulation of erythrocyte differentiation (GO:0045646)	1/37	2.683072e-01	4.612272e-01	0	0	3.292748e+00	4.332014e+00	MAPK11
GO_Biological_Process_2021	centromere complex assembly (GO:0034508)	1/37	2.683072e-01	4.612272e-01	0	0	3.292748e+00	4.332014e+00	CENPH
GO_Biological_Process_2021	regulation of intracellular pH (GO:0051453)	1/37	2.683072e-01	4.612272e-01	0	0	3.292748e+00	4.332014e+00	NOX1
GO_Biological_Process_2021	positive regulation of cytokinesis (GO:0032467)	1/37	2.683072e-01	4.612272e-01	0	0	3.292748e+00	4.332014e+00	ECT2
GO_Biological_Process_2021	regulation of transport (GO:0051049)	1/37	2.683072e-01	4.612272e-01	0	0	3.292748e+00	4.332014e+00	WWC1
GO_Biological_Process_2021	positive regulation of myeloid cell differentiation (GO:0045639)	1/37	2.683072e-01	4.612272e-01	0	0	3.292748e+00	4.332014e+00	MAPK11
GO_Biological_Process_2021	tRNA transport (GO:0051031)	1/37	2.683072e-01	4.612272e-01	0	0	3.292748e+00	4.332014e+00	YBX1
GO_Biological_Process_2021	negative regulation of innate immune response (GO:0045824)	1/38	2.744648e-01	4.687014e-01	0	0	3.203593e+00	4.142029e+00	RPS19
GO_Biological_Process_2021	histone exchange (GO:0043486)	1/38	2.744648e-01	4.687014e-01	0	0	3.203593e+00	4.142029e+00	CENPH
GO_Biological_Process_2021	sterol biosynthetic process (GO:0016126)	1/38	2.744648e-01	4.687014e-01	0	0	3.203593e+00	4.142029e+00	LBR
GO_Biological_Process_2021	protein ubiquitination (GO:0016567)	6/525	2.799845e-01	4.749533e-01	0	0	1.378220e+00	1.754504e+00	RNF126;UBE2C;UBE2S;UBE2T;CCNF;RAD18
GO_Biological_Process_2021	regulation of intracellular transport (GO:0032386)	1/39	2.805709e-01	4.749533e-01	0	0	3.119130e+00	3.964193e+00	WWC1
GO_Biological_Process_2021	DNA replication-independent nucleosome assembly (GO:0006336)	1/39	2.805709e-01	4.749533e-01	0	0	3.119130e+00	3.964193e+00	CENPH
GO_Biological_Process_2021	regulation of T cell differentiation (GO:0045580)	1/39	2.805709e-01	4.749533e-01	0	0	3.119130e+00	3.964193e+00	FANCA
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	4/321	2.842633e-01	4.789426e-01	0	0	1.501500e+00	1.888669e+00	RNF126;UBE2C;UBE2S;CCNF
GO_Biological_Process_2021	negative regulation of gene expression (GO:0010629)	4/322	2.861358e-01	4.789426e-01	0	0	1.496702e+00	1.872806e+00	RPS6KA5;SMYD5;SHMT1;YBX1
GO_Biological_Process_2021	negative regulation of ERBB signaling pathway (GO:1901185)	1/40	2.866259e-01	4.789426e-01	0	0	3.038999e+00	3.797465e+00	RNF126
GO_Biological_Process_2021	positive regulation of catalytic activity (GO:0043085)	1/40	2.866259e-01	4.789426e-01	0	0	3.038999e+00	3.797465e+00	FXN
GO_Biological_Process_2021	positive regulation of double-strand break repair (GO:2000781)	1/40	2.866259e-01	4.789426e-01	0	0	3.038999e+00	3.797465e+00	FUS
GO_Biological_Process_2021	ribosomal small subunit biogenesis (GO:0042274)	1/40	2.866259e-01	4.789426e-01	0	0	3.038999e+00	3.797465e+00	RPS19
GO_Biological_Process_2021	regulation of I-kappaB kinase/NF-kappaB signaling (GO:0043122)	3/224	2.909804e-01	4.837738e-01	0	0	1.613410e+00	1.991754e+00	USP10;TRIM59;ECT2
GO_Biological_Process_2021	regulation of cell development (GO:0060284)	1/41	2.926302e-01	4.837738e-01	0	0	2.962874e+00	3.640915e+00	RPS19
GO_Biological_Process_2021	carboxylic acid transmembrane transport (GO:1905039)	1/41	2.926302e-01	4.837738e-01	0	0	2.962874e+00	3.640915e+00	SLC7A6
GO_Biological_Process_2021	nucleobase-containing compound catabolic process (GO:0034655)	1/41	2.926302e-01	4.837738e-01	0	0	2.962874e+00	3.640915e+00	ENTPD7
GO_Biological_Process_2021	JNK cascade (GO:0007254)	1/41	2.926302e-01	4.837738e-01	0	0	2.962874e+00	3.640915e+00	GPS1
GO_Biological_Process_2021	positive regulation of macromolecule biosynthetic process (GO:0010557)	2/129	2.951769e-01	4.869479e-01	0	0	1.869367e+00	2.280965e+00	NSUN5;NOX1
GO_Biological_Process_2021	regulation of DNA recombination (GO:0000018)	1/42	2.985843e-01	4.873950e-01	0	0	2.890463e+00	3.493711e+00	RPA2
GO_Biological_Process_2021	regulation of double-strand break repair (GO:2000779)	1/42	2.985843e-01	4.873950e-01	0	0	2.890463e+00	3.493711e+00	RPA2
GO_Biological_Process_2021	regulation of nervous system development (GO:0051960)	1/42	2.985843e-01	4.873950e-01	0	0	2.890463e+00	3.493711e+00	NSUN5
GO_Biological_Process_2021	phosphatidylinositol phosphate biosynthetic process (GO:0046854)	1/42	2.985843e-01	4.873950e-01	0	0	2.890463e+00	3.493711e+00	PIP4K2B
GO_Biological_Process_2021	monocyte chemotaxis (GO:0002548)	1/42	2.985843e-01	4.873950e-01	0	0	2.890463e+00	3.493711e+00	RPS19
GO_Biological_Process_2021	cilium organization (GO:0044782)	3/228	3.001370e-01	4.889024e-01	0	0	1.584404e+00	1.906856e+00	PLK4;WDR90;KIF24
GO_Biological_Process_2021	DNA-dependent DNA replication maintenance of fidelity (GO:0045005)	1/43	3.044886e-01	4.928909e-01	0	0	2.821500e+00	3.355107e+00	DONSON
GO_Biological_Process_2021	glutathione metabolic process (GO:0006749)	1/43	3.044886e-01	4.928909e-01	0	0	2.821500e+00	3.355107e+00	GSTT4
GO_Biological_Process_2021	positive regulation of neuron differentiation (GO:0045666)	1/43	3.044886e-01	4.928909e-01	0	0	2.821500e+00	3.355107e+00	ECT2
GO_Biological_Process_2021	regulation of cell motility (GO:2000145)	2/133	3.075742e-01	4.968506e-01	0	0	1.811919e+00	2.136324e+00	AMOTL1;FGF22
GO_Biological_Process_2021	negative regulation of epidermal growth factor receptor signaling pathway (GO:0042059)	1/44	3.103435e-01	4.992482e-01	0	0	2.755744e+00	3.224429e+00	RNF126
GO_Biological_Process_2021	positive regulation of cell division (GO:0051781)	1/44	3.103435e-01	4.992482e-01	0	0	2.755744e+00	3.224429e+00	ECT2
GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	8/764	3.131605e-01	4.992846e-01	0	0	1.261640e+00	1.464814e+00	COL18A1;RNF126;RTKN2;FXN;FGF22;PGF;NOX1;TBRG4
GO_Biological_Process_2021	amino acid transmembrane transport (GO:0003333)	1/45	3.161493e-01	4.992846e-01	0	0	2.692978e+00	3.101073e+00	SLC7A6
GO_Biological_Process_2021	regulation of DNA repair (GO:0006282)	1/45	3.161493e-01	4.992846e-01	0	0	2.692978e+00	3.101073e+00	POLH
